ibge_city_id,ibge_id,name
3515004,351500405003,Bosque Capuava
3515004,351500405004,Bosque do Embu
3515004,351500405005,Caminho do Índio
3515004,351500405006,Capuava
3515004,351500405007,Centro
3515004,351500405008,Cercado Grande
3515004,351500405009,Chacaras Ana Lucia
3515004,351500405010,Chacaras Aurora
3515004,351500405011,Chacaras Bartira
3515004,351500405012,Chacaras Lidia
3515004,351500405013,Chacaras São Cristovão
3515004,351500405014,Cooperativa
3515004,351500405015,Embu Colonial
3515004,351500405016,Embu-Mirim
3515004,351500405017,Embuema
3515004,351500405018,Engenho Velho
3515004,351500405019,Esplanada
3515004,351500405020,Estância de Embuarama
3515004,351500405021,Gramado
3515004,351500405022,Granja Nossa Senhora Aparecida
3515004,351500405023,Invernada
3515004,351500405024,Itatuba
3515004,351500405025,Jardim Ângela
3515004,351500405026,Jardim Batista
3515004,351500405027,Jardim Casa Branca
3515004,351500405028,Jardim Castilho
3515004,351500405029,Jardim Colibri
3515004,351500405030,Jardim da Luz
3515004,351500405031,Jardim de Lourdes
3515004,351500405032,Jardim do Colégio
3515004,351500405033,Jardim Dom José
3515004,351500405034,Jardim dos Ipes
3515004,351500405035,Jardim dos Moraes
3515004,351500405036,Jardim dos Oliveiras
3515004,351500405037,Jardim Elisa
3515004,351500405038,Jardim Fabiana
3515004,351500405039,Jardim Ferreira
3515004,351500405040,Jardim Flórida
3515004,351500405041,Jardim Indaia
3515004,351500405042,Jardim Independência
3515004,351500405043,Jardim Irene
3515004,351500405044,Jardim Itatiaia
3515004,351500405045,Jardim Julia
3515004,351500405046,Jardim Jurema
3515004,351500405047,Jardim Laila
3515004,351500405048,Jardim Lavorato
3515004,351500405049,Jardim Magaly
3515004,351500405050,Jardim Marina
3515004,351500405051,Jardim Mimas
3515004,351500405052,Jardim Nayara
3515004,351500405053,Jardim Nossa Senhora de Fátima
3515004,351500405054,Jardim Novo Campo Limpo
3515004,351500405055,Jardim Novo Embu
3515004,351500405056,Jardim Pinheirinho
3515004,351500405057,Jardim Pinheiros
3515004,351500405058,Jardim Presidente Kennedy
3515004,351500405059,Jardim Recanto da Fonte
3515004,351500405060,Jardim Sadie
3515004,351500405061,Jardim Santa Bárbara
3515004,351500405062,Jardim Santa Clara
3515004,351500405063,Jardim Santa Emília
3515004,351500405064,Jardim Santa Luzia
3515004,351500405065,Jardim Santa Maria
3515004,351500405066,Jardim Santa Rita
3515004,351500405067,Jardim Santa Tereza
3515004,351500405068,Jardim Santo Antonio
3515004,351500405069,Jardim Santo Eduardo
3515004,351500405070,Jardim São Francisco
3515004,351500405071,Jardim São Luiz
3515004,351500405072,Jardim São Marcos
3515004,351500405073,Jardim Silvia
3515004,351500405074,Jardim Taima
3515004,351500405075,Jardim Tome
3515004,351500405076,Jardim Valo Verde
3515004,351500405077,Jardim Vazame
3515004,351500405078,Jardim Vista Alegre
3515004,351500405079,Jardim Vitória
3515004,351500405080,Maranhão
3515004,351500405081,Maria Auxiliadora
3515004,351500405082,Maria Imaculada
3515004,351500405083,Mundo Real
3515004,351500405084,Moinho Velho
3515004,351500405085,Paranapanema
3515004,351500405086,Parque das Chácaras
3515004,351500405087,Parque dos Caetes
3515004,351500405088,Parque Francisco Rizzo
3515004,351500405089,Parque Industrial
3515004,351500405090,Parque Luiza
3515004,351500405091,Parque Pirajussara
3515004,351500405092,Parque São Leonardo
3515004,351500405093,Pataxos
3515004,351500405094,Pedreira
3515004,351500405095,Perove
3515004,351500405096,Pindorama
3515004,351500405097,Ponta Pora
3515004,351500405098,Prado Rangel
3515004,351500405099,Quinhau
3515004,351500405100,Quinta do Morro
3515004,351500405101,Ressaca
3515004,351500405102,Santa Rosa
3515004,351500405103,Tingidor
3515004,351500405104,Vale do Sol
3515004,351500405105,Vila Bonfim
3515004,351500405106,Vila Carmem
3515004,351500405107,Vila Isis Cristina
3515004,351500405108,Vila Olinda
3515004,351500405109,Vila Pereque
3515004,351500405110,Vila Real
3515004,351500405111,Vila Regina
3515004,351500405112,Vila Votorantim
3518404,351840405001,Centro Histórico
3518404,351840405002,São Benedito
3518404,351840405003,Pedreira
3518404,351840405004,Tamandaré
3518404,351840405005,Figueira
3518404,351840405006,Campo do Galvão
3518404,351840405007,Vila Paraíba
3518404,351840405008,Nova Guará
3518404,351840405009,Santa Rita
3518404,351840405010,Piedade
3518404,351840405011,Vila Conselheiro Rodrigues Alves
3518404,351840405012,Pedregulho
3518404,351840405013,Alto Pedregulho
3518404,351840405014,Portal das Colinas
3518404,351840405015,Cohab
3518404,351840405016,Vila Brasil
3518404,351840405017,São Bento
3518404,351840405018,Pinheiral
3518404,351840405019,Jardim Rony
3518404,351840405020,Aeroporto
3518404,351840405021,Bela Vista
3518404,351840405022,Parque do Sol
3518404,351840405023,Beira Rio
3518404,351840405024,Jardim Esperança
3518404,351840405025,Engenheiro Neiva
3518404,351840405026,Rio Comprido
3518404,351840405027,Clube dos 500
3518404,351840405028,Santa Luzia
3518404,351840405029,São Francisco
3518404,351840405030,Santa Clara
3518404,351840405031,Aeronáutica
3518404,351840405032,São Manoel
3518404,351840405033,São Dimas
3518404,351840405034,Alto Jardim do Vale
3518404,351840405035,Jardim do Vale
3518404,351840405036,Retiro
3518404,351840405037,Pingo de Ouro
3518404,351840405038,Santa Edwiges
3518404,351840405040,Piagui
3518701,351870105001,Astúrias
3518701,351870105002,Cachoeira
3518701,351870105003,Enseada I
3518701,351870105004,Guaiúba
3518701,351870105005,Guararu
3518701,351870105006,Helena Maria
3518701,351870105007,Jardim Acapulco
3518701,351870105008,Jardim Virgínia 1
3518701,351870105009,Jardim Virgínia 2
3518701,351870105010,Mar e Céu
3518701,351870105011,Marinas 1
3518701,351870105012,Marinas 2
3518701,351870105013,Perequê
3518701,351870105014,Pernambuco
3518701,351870105015,Pitangueiras
3518701,351870105016,Santa Rosa 1
3518701,351870105017,Santa Rosa 2
3518701,351870105018,Santo Amaro 1
3518701,351870105020,Santo Antônio 1
3518701,351870105021,Santo Antônio 2
3518701,351870105022,Tombo
3518701,351870105023,Tortuga
3518701,351870105024,Vila Zilda
3518701,351870105035,Enseada II
3518701,351870110024,Vila Zilda
3518701,351870110025,Conceiçãozinha
3518701,351870110026,Itapema
3518701,351870110027,Jardim Boa Esperança
3518701,351870110028,Jardim Progresso
3518701,351870110029,Morrinhos
3518701,351870110030,Pae Cará
3518701,351870110031,Parque Estuário
3518701,351870110032,Porto
3518701,351870110033,Vargem Grande
3518701,351870110034,Vila Áurea
3518800,351880005001,Aeroporto Internacional
3518800,351880005003,Água Azul
3518800,351880005005,Bananal
3518800,351880005006,Bela Vista
3518800,351880005007,Bom Clima
3518800,351880005008,Bonsucesso
3518800,351880005009,Cabuçu
3518800,351880005011,Capelinha
3518800,351880005012,Cecap
3518800,351880005013,Centro
3518800,351880005014,Cocaia
3518800,351880005016,Fátima
3518800,351880005017,Fortaleza
3518800,351880005018,Gopouva
3518800,351880005019,Invernada
3518800,351880005021,Itapegica
3518800,351880005022,Jardim Vila Galvão
3518800,351880005023,Lavras
3518800,351880005024,Macedo
3518800,351880005025,Maia
3518800,351880005026,Mato das Cobras
3518800,351880005027,Monte Carmelo
3518800,351880005028,Morro Grande
3518800,351880005029,Morros
3518800,351880005030,Paraventi
3518800,351880005031,Picanço
3518800,351880005033,Ponte Grande
3518800,351880005034,Porto da Igreja
3518800,351880005037,São João
3518800,351880005038,São Roque
3518800,351880005039,Taboão
3518800,351880005041,Torres Tibagy
3518800,351880005042,Tranquilidade
3518800,351880005043,Várzea do Palácio
3518800,351880005044,Vila Augusta
3518800,351880005045,Vila Barros
3518800,351880005046,Vila Galvão
3518800,351880005047,Vila Rio
3518800,351880010002,Água Chata
3518800,351880010004,Aracília
3518800,351880010008,Bonsucesso
3518800,351880010015,Cumbíca
3518800,351880010020,Itaím
3518800,351880010032,Pimentas
3518800,351880010035,Presidente Dutra
3518800,351880010036,Sadokim
3519071,351907105001,RP 1-1
3519071,351907105002,RP 2-2
3519071,351907105003,RP 2-3
3519071,351907105004,RP 2-4
3519071,351907105005,RP 2-5
3519071,351907105006,RP 2-6
3519071,351907105007,RP 2-7
3519071,351907105008,RP 2-8
3519071,351907105009,RP 2-9
3519071,351907105010,RP 3-10
3519071,351907105011,RP 3-11
3519071,351907105012,RP 3-12
3519071,351907105013,RP 3-13
3519071,351907105014,RP 3-14
3519071,351907105015,RP 4-15
3519071,351907105016,RP 4-16
3519071,351907105017,RP 5-17
3519071,351907105018,RP 5-18
3519071,351907105019,RP 5-19
3519071,351907105020,RP 5-20
3519071,351907105021,RP 5-21
3519071,351907105022,RP 5-22
3519071,351907105023,RP 5-23
3519071,351907105024,RP 6-24
3519071,351907105025,RP 6-25
3519071,351907105026,RP 6-26
3519071,351907105027,RP 6-27
3519071,351907105028,RP 6-28
3519071,351907105029,RP 6-29
3520400,352040005001,Vila
3520400,352040005002,Santa Tereza
3520400,352040005003,Barreiros
3520400,352040005004,Viana
3520400,352040005005,Siriuba
3520400,352040005006,Garapocaia
3520400,352040005007,Ponta Azeda
3520400,352040005008,Armação
3520400,352040005009,Ponta das Canas
3520400,352040005010,Pacoíba
3520400,352040005011,Furnas
3520400,352040005012,Jabaquara
3520400,352040005013,Fome
3520400,352040005014,Poço
3520400,352040005015,Água Branca
3520400,352040005016,Toca
3520400,352040005017,Reino
3520400,352040005018,Zabumba
3520400,352040005019,Camarão
3520400,352040005020,Barra Velha
3520400,352040005021,Pereque
3520400,352040005022,Itaguassu
3520400,352040005023,Itaquanduba
3520400,352040005024,Engenheiro D'Água
3520400,352040005025,Cocaia
3520400,352040005026,Costa Bela
3520400,352040010020,Barra Velha
3520400,352040010027,Ilhote
3520400,352040010028,Bonete
3520400,352040010029,Borrifos
3520400,352040010030,Itapecerica
3520400,352040010031,Taubaté
3520400,352040010032,São Pedro
3520400,352040010033,Veloso
3520400,352040010034,Curral
3520400,352040010035,Ribeirão
3520400,352040010036,Praia Grande
3520400,352040010037,Feiticeira
3520400,352040010038,Portinho
3520400,352040015039,Sombrio
3520400,352040015040,Praia Vermelha
3520400,352040015041,Praia Mansa
3520400,352040015042,Castelhanos
3520400,352040015043,Laje Preta
3520400,352040015044,Estácio
3520400,352040015045,Guanxumas
3520400,352040015046,Serraria
3520400,352040015047,Enxovas
3522109,352210905001,Marrocos
3522109,352210905002,Loty
3522109,352210905003,Campos Elíseos
3522109,352210905004,Verde Mar
3522109,352210905005,Jardim Suarão - Praia
3522109,352210905006,Suarão
3522109,352210905007,Jardim Suarão - Interior
3522109,352210905008,Nossa Senhora do Sion
3522109,352210905009,Nova Itanhaém - Praia
3522109,352210905010,Nova Itanhaém - Interior
3522109,352210905011,Guarda Civil
3522109,352210905012,Savoy
3522109,352210905013,Satélite
3522109,352210905014,Laranjeiras
3522109,352210905015,Cidade Anchieta
3522109,352210905016,Ivoty
3522109,352210905017,Vila São Paulo
3522109,352210905018,Mosteiro
3522109,352210905019,Guaraú
3522109,352210905020,Baixio
3522109,352210905021,Centro
3522109,352210905022,Oásis
3522109,352210905023,Tropical
3522109,352210905024,Aguapeú
3522109,352210905025,Raminho
3522109,352210905026,Do Rio Acima
3522109,352210905027,Praia dos Sonhos
3522109,352210905028,Cibratel I
3522109,352210905029,Belas Artes
3522109,352210905030,Corumbá
3522109,352210905031,Cibratel II
3522109,352210905032,Guapiranga
3522109,352210905033,Sabaúna
3522109,352210905034,Umuarama
3522109,352210905035,Jardim Coronel
3522109,352210905036,Cibratel - Chácaras
3522109,352210905037,Jardim Anchieta
3522109,352210905038,Tupy
3522109,352210905039,Bopiranga
3522109,352210905040,São Fernando
3522109,352210905041,Jamaica - Praia
3522109,352210905042,Jamaica - Interior
3522109,352210905043,Gaivota - Praia
3522109,352210905044,Gaivota - Interior
3522109,352210905045,Araraú
3522604,352260405001,Centro
3522604,352260405002,Vila Pereira
3522604,352260405003,Santo Antônio
3522604,352260405004,Santa Cruz
3522604,352260405005,Nova Itapira
3522604,352260405006,Bela Vista
3522604,352260405007,Vila Bazani
3522604,352260405008,Cubatão
3522604,352260405009,São Vicente
3522604,352260405010,Boa Vista
3522604,352260405011,Santa Fé
3522604,352260405012,Pires
3522604,352260405013,Vila Esperança
3522604,352260405014,São Benedito
3522604,352260405015,Vila Isaura
3522604,352260405016,Vila Ilze
3522604,352260405017,Jardim Bonfim
3522604,352260405018,Jardim Rachel
3522604,352260405019,Macumbé
3522604,352260405020,Vila Maria
3522604,352260405021,Santa Terezinha
3522604,352260405022,Prados
3522604,352260405023,Macucos
3522604,352260405024,Pinheiros
3522604,352260405025,Salgados
3522604,352260405026,Santa Bárbara
3522604,352260405027,Jardim Ivete
3522604,352260405028,Jardim Magali
3523107,352310705001,Centro
3523107,352310705002,Perobal
3523107,352310705003,Rio Abaixo
3523107,352310705004,Corredor
3523107,352310705005,Cuiabá
3523107,352310705006,Una
3523107,352310705007,Pinheirinho
3523107,352310705008,Ribeiro
3523107,352310705009,São Bento
3523107,352310705010,Monte Belo
3523107,352310705011,Tipóia
3523107,352310705012,Campo da Venda
3523107,352310705013,Campo Limpo
3523107,352310705014,Pium
3523107,352310705015,Cidade Kemel
3523107,352310705016,Vila Virgínia
3523107,352310705017,Morro Branco
3523107,352310705018,Pedreira
3523107,352310705019,Estação
3523107,352310705020,Mandi
3523107,352310705021,Jaguari
3523107,352310705022,Sítio Mato Dentro
3523107,352310705023,Açafrão
3523107,352310705024,Aracaré
3523503,352350305001,Centro
3523503,352350305002,Jardim Parenti
3523503,352350305003,Jardim Parenti II
3523503,352350305004,Jardim Cidade Serrana
3523503,352350305005,Vila União
3523503,352350305006,Vila Nova Itatinga
3523503,352350305007,Conjunto Habitacional Mário Covas
3523503,352350305008,Vila São Domingos
3523503,352350305009,Vila São João
3523503,352350305010,Jardim Pedra Branca
3523503,352350305011,Residencial Nunes
3523503,352350305012,Vila Prete
3523503,352350305013,Chácara Horizonte
3523503,352350305014,Vila Canaã
3523503,352350305015,Nova América
3523503,352350305016,Parque Industrial
3524303,352430305001,Centro
3524303,352430305002,Sorocabano
3524303,352430305003,Nova Jaboticabal
3524303,352430305004,Aparecida
3524303,352430305005,Barreiro
3524303,352430305006,Alto
3524303,352430305007,São Roque
3524303,352430305008,Cerradinho
3524303,352430305009,Santa Isabel
3524303,352430305010,Cachoeira dos Mendes
3524402,352440205001,Zona Preferencial 01 - ZAP 1
3524402,352440205002,Zona Preferencial 02 - ZAP 2 A
3524402,352440205003,Zona Preferencial 02 - ZAP 2 B
3524402,352440205004,Zona Especial de Centro (ZEC)
3524402,352440205005,Zona Especial de Várzea (ZEV)
3524402,352440205006,Zona de Adensamento Controlado (ZAC)
3524402,352440205007,Zona de Adensamento Restrito (ZAR)
3524402,352440205008,Macrozona Destinação Industrial (MDI - Parateí)
3524402,352440205009,Macrozona Destinação Industrial (MDI - São Silvestre)
3524402,352440205010,Macrozona Destinação Industrial (MDI - Carvalho Pinto)
3524402,352440205011,Macrozona Destinação Industrial (MDI - AVIBRÁS)
3524402,352440205012,Macrozona Destinação Industrial (MDI - Pagador de Andrade)
3524402,352440207013,Macrozona Destinação Industrial (MDI - Meia Lua)
3524402,352440207014,Zona de Interesse Social
3524402,352440207015,Zona de Adensamento Controlado (ZAC - Meia Lua)
3524402,352440210001,Zona Preferencial 01 - ZAP 1
3524402,352440210002,Zona Preferencial 02 - ZAP 2 A
3524402,352440210007,Zona de Adensamento Restrito (ZAR)
3524402,352440210008,Macrozona Destinação Industrial (MDI - Parateí)
3524402,352440210009,Macrozona Destinação Industrial (MDI - São Silvestre)
3524402,352440210016,Zona de Adensamento Controlado (ZAC - São Silvestre)
3524402,352440210017,Macrozona Destinação Industrial (Carv. Pinto - S. Silvestre)
3525904,352590405001,Centro
3525904,352590405002,Vila Arens / Vila Progresso
3525904,352590405003,Agapeama
3525904,352590405004,Jardim do Lago
3525904,352590405005,Décimo Segundo GAC (Grupo de Artilharia e Campanha)
3525904,352590405006,Vila Maringá
3525904,352590405007,Vila Rami
3525904,352590405008,Vianelo/Bonfiglioli
3525904,352590405009,Anhangabaú
3525904,352590405010,Retiro
3525904,352590405011,Parque do Colégio
3525904,352590405012,Vila Municipal
3525904,352590405013,Vila Rio Branco
3525904,352590405014,Ponte São João
3525904,352590405015,Jundiaí Mirim
3525904,352590405016,Jardim São Camilo
3525904,352590405017,Colônia
3525904,352590405018,Jardim Tamoyo
